Date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,volatility_5,atr_5,volatility_10,atr_10,volatility_20,atr_20,rsi_14,rsi_28,macd,macd_signal,macd_hist,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,volume_sma_20,volume_ratio,obv,high_low_ratio,close_open_ratio,spread_proxy,volume_imbalance,volume_imbalance_ratio,cum_volume_imbalance_5,volume_imbalance_ratio_5,cum_volume_imbalance_10,volume_imbalance_ratio_10,cum_volume_imbalance_20,volume_imbalance_ratio_20,price_pressure,price_pressure_5,liquidity_proxy,day_of_week,day_of_month,month,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_5,returns_lag_10,volume_ratio_lag_1,volume_ratio_lag_2,volume_ratio_lag_3,volume_ratio_lag_5,volume_ratio_lag_10,rsi_14_lag_1,rsi_14_lag_2,rsi_14_lag_3,rsi_14_lag_5,rsi_14_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,volatility_10_lag_1,volatility_10_lag_2,volatility_10_lag_3,volatility_10_lag_5,volatility_10_lag_10,target_direction_5d,target_returns_5d,target_volatility_5d,target_mfe_5d,target_mae_5d,target_direction_10d,target_returns_10d,target_volatility_10d,target_mfe_10d,target_mae_10d,target_direction_15d,target_returns_15d,target_volatility_15d,target_mfe_15d,target_mae_15d,target_direction_20d,target_returns_20d,target_volatility_20d,target_mfe_20d,target_mae_20d
2021-10-06 00:00:00-04:00,276.01088350495075,283.5925446758009,275.7501238068665,283.0903015136719,28002600,0.0,0.0,0.015064394190160701,0.014952053033239538,277.38233642578126,279.20768601223716,279.7582580566406,280.1060907870175,284.1396713256836,282.41039096909645,284.19543884277346,280.8260733977349,249.03856834411621,262.52771814767544,0.01966093048909898,7.56423750170369,0.019301268922126927,6.469986041263462,0.015715017297103645,5.83497488240584,39.55130739178678,46.25782330734594,-2.2125519614343148,-1.338389499895092,-0.8741624615392227,297.7297316140914,270.5496110372758,0.09565760546566379,0.4613920104200413,26755340.0,1.0466172360358716,154587500.0,1.028440316764562,1.0256490538301333,0.02770289489608557,28002600,1.0,19387600.0,0.13208953495185186,-40120400.0,-0.14669711734994226,-108962200.0,-0.20362701427079605,0.015766654609860837,0.006122448311128027,3570657.6410511876,2,6,10,4,0,0,0,0,0.019956749160084053,-0.020719186429177694,0.025468036678097272,0.0016932284236803596,0.012822263485515517,0.9573092840959799,1.2190690020422352,1.208926988545726,1.120063513772828,1.191943437714875,35.12964112658551,34.37624861856541,42.13985909206233,34.85735622413067,44.73943975327458,-2.6339282074492303,-2.705677812344618,-2.202297948488649,-1.270830919837465,1.3863367304853114,0.01909710467162303,0.017588152913911907,0.017369706867560997,0.014766710713867984,0.012166475058262903,1,0.010917495903270957,0.006592829664939891,0.016580815885683498,-0.0025928782888604562,1,0.04878732400181418,0.008039373677473014,0.05660012093476552,-0.0025928782888604562,1,0.102555403806883,0.012335705047106266,0.11255162599201962,-0.0025928782888604562,1,0.1395038519116938,0.011714578866952366,0.14257435044984024,-0.0025928782888604562
2021-10-07 00:00:00-04:00,285.0895498059593,286.49966233803923,283.8726417312136,284.7708435058594,20430500,0.0,0.0,0.005936416695314861,0.005918865599881505,279.87993774414065,281.0620718434446,279.30335998535156,280.95422764498875,284.0237762451172,282.63519597300996,284.3727032470703,280.9808200875118,249.39450302124024,262.7832853098823,0.018169612287126203,7.046567945475351,0.01939509084332665,6.48544261947099,0.015647235705872453,5.757227556878388,45.38094579083191,46.99421793967686,-1.7231393035764313,-1.41533946063136,-0.30779984294507123,297.5473149228719,270.50023756736243,0.095228215444074,0.527620997674635,26780515.0,0.7628867480703788,175018000.0,1.0092542225654595,0.9988820835407092,0.009225033625226352,-20430500,-1.0,31300700.0,0.23209239591852776,-79155500.0,-0.2875064516468816,-109465700.0,-0.20437564400833966,0.004528813627879459,0.008986225690228593,7777061.187459551,3,7,10,4,0,0,0,0,0.015064394190160701,0.019956749160084053,-0.020719186429177694,-0.007324104502529072,0.003282213071980955,1.0466172360358716,0.9573092840959799,1.2190690020422352,1.3366921873169304,0.8354677024503463,39.55130739178678,35.12964112658551,34.37624861856541,34.432336872384425,47.45121558345777,-2.2125519614343148,-2.6339282074492303,-2.705677812344618,-2.1168027279285297,1.34453370956885,0.019301268922126927,0.01909710467162303,0.017588152913911907,0.014479531393523455,0.011742823353122133,1,0.02679327614345195,0.011088709726929708,0.028556847482532843,-0.008478960342439557,1,0.0539595950048497,0.008266887449004888,0.05484132886496851,-0.008478960342439557,1,0.10005089284307744,0.012358567329826833,0.10598603204659307,-0.008478960342439557,1,0.14105483535056096,0.011714404887925278,0.14139401156965814,-0.008478960342439557
2021-10-08 00:00:00-04:00,286.0940066635479,286.49966233803923,283.7181076397104,284.7708435058594,17685700,0.0,0.0,0.0,0.0,280.9906372070312,282.2983290642495,278.8687408447266,281.64815780151065,283.9822494506836,282.838590976476,284.54456909179686,281.129494447416,249.743960647583,263.0355277596977,0.015873052522240673,5.924290598140192,0.019399217547033488,6.4864093598650125,0.015604803359906556,5.677064694527147,50.56392560639495,44.33502258617893,-1.320059423173916,-1.3962834531398713,0.07622402996595534,297.490482850732,270.47401605063516,0.09513435030659737,0.5291893851631615,26683130.0,0.6628045510403014,175018000.0,1.0098039378644843,0.9953750755805082,0.009767694838715419,-17685700,-1.0,-16471300.0,-0.13450076554047158,-111840200.0,-0.4022970892505144,-107518000.0,-0.201471866306539,0.0,0.002828426313143747,6358206.800903724,4,8,10,4,0,0,0,0,0.005936416695314861,0.015064394190160701,0.019956749160084053,0.025468036678097272,-0.0007009174265476537,0.7628867480703788,1.0466172360358716,0.9573092840959799,1.208926988545726,0.6776106578095543,45.38094579083191,39.55130739178678,35.12964112658551,42.13985909206233,47.14876740183002,-1.7231393035764313,-2.2125519614343148,-2.6339282074492303,-2.202297948488649,1.280282813791871,0.01939509084332665,0.019301268922126927,0.01909710467162303,0.017369706867560997,0.011571956234836075,1,0.03174506725753368,0.010710204745280227,0.03255911095702757,-0.008478960342439557,1,0.04853306121897849,0.008778159993520636,0.05507873693542353,-0.008478960342439557,1,0.12470739830192157,0.012867889372666991,0.12599620570009717,-0.008478960342439557,1,0.13976585005568842,0.011750992428610477,0.1490248315325038,-0.008478960342439557
2021-10-11 00:00:00-04:00,282.90681109582425,287.7841696820927,282.7426094213775,284.1720275878906,19298600,0.0,0.0,-0.002102799256400778,-0.002105013243014559,283.13860473632815,282.92289523879657,278.87453002929686,282.1070432172161,283.84896697998045,282.96558493965847,284.73511169433596,281.248844944292,250.10443336486816,263.27763837700917,0.009525388837885364,5.223127404422757,0.018588191566274257,6.371479027300961,0.0155765118320024,5.713764684046893,49.417067428097226,44.97038420756981,-1.0369814699964763,-1.3244230565111925,0.2874415865147162,297.2910142900112,270.4069196699497,0.09471267380711536,0.5120167932926818,26465415.0,0.7292007323520149,155719400.0,1.0178309179187126,1.0044722023028205,0.017741226339231787,19298600,1.0,34178000.0,0.3095541724330317,-68969900.0,-0.2519624200263836,-64566500.0,-0.12198278394652039,-0.0015333627577567197,0.007573377346261338,3827902.2766778027,0,11,10,4,0,0,0,0,0.0,0.005936416695314861,0.015064394190160701,-0.020719186429177694,-0.017304062250924623,0.6628045510403014,0.7628867480703788,1.0466172360358716,1.2190690020422352,1.0625813952125527,50.56392560639495,45.38094579083191,39.55130739178678,34.37624861856541,41.56140775859085,-1.320059423173916,-1.7231393035764313,-2.2125519614343148,-2.705677812344618,0.8162621343579417,0.019399217547033488,0.01939509084332665,0.019301268922126927,0.017588152913911907,0.012886981063437813,1,0.04438704264902338,0.00965111876484542,0.04751379003458056,-0.006389597126124302,1,0.04724203798878168,0.008893124438010673,0.05730203085970631,-0.006389597126124302,1,0.1194304099047343,0.013181889312814048,0.12836893906611135,-0.006389597126124302,1,0.14532833735101747,0.011610186391188949,0.1514460915175324,-0.006389597126124302
2021-10-12 00:00:00-04:00,285.24406291153826,285.3406503959171,282.3562828170901,282.8681640625,17974100,0.0,0.0,-0.004588289482459151,-0.004598847992024808,283.93443603515624,282.9046515133644,279.7785339355469,282.2454288254495,283.51527709960936,282.95630676086887,284.90131286621096,281.31236579328186,250.45008682250977,263.5017033674025,0.00785330425683764,4.411852846234558,0.013779558150578419,5.566947944579982,0.015427991053688523,5.650503261576998,43.86568178247625,44.21462080324711,-0.9073911868214282,-1.2410166825732398,0.33362549575181166,296.6909790387831,270.33957516043563,0.0929452696444617,0.4754429388241783,26271450.0,0.6841685555993293,137745300.0,1.0105695100851015,0.9916706457453066,0.010550383386967527,-17974100,-1.0,-8789100.0,-0.08500795519941194,-43757800.0,-0.17607440563852714,-104394000.0,-0.198683361595953,-0.003139163387885672,0.003124588418419581,6022750.055160651,1,12,10,4,0,0,0,0,-0.002102799256400778,0.0,0.005936416695314861,0.019956749160084053,-0.03620379786918204,0.7292007323520149,0.6628045510403014,0.7628867480703788,0.9573092840959799,1.8357315634400104,49.417067428097226,50.56392560639495,45.38094579083191,35.12964112658551,31.949069365615742,-1.0369814699964763,-1.320059423173916,-1.7231393035764313,-2.6339282074492303,-0.3771251822111026,0.018588191566274257,0.019399217547033488,0.01939509084332665,0.01909710467162303,0.016425210445944114,1,0.05241069609917948,0.007334691091503579,0.056063990703047795,0.0020828305162750027,1,0.05882949488532985,0.008281175868434824,0.06664842592734033,0.0020828305162750027,1,0.13742816935202673,0.012763396896988693,0.13852079187065391,0.0020828305162750027,1,0.14705679907614866,0.011536780217842746,0.15675361194903492,0.0020828305162750027
2021-10-13 00:00:00-04:00,284.82880220556603,287.11778142661336,283.4573305066921,286.1809387207031,23416300,0.0,0.0,0.011711373279430504,0.011643325917464097,284.5525634765625,283.996747249144,280.9674499511719,282.96097607913197,283.1043228149414,283.2634145669448,285.08942749023436,281.5033426169441,250.80170127868652,263.7607100287262,0.006592829664939891,3.6932921452703456,0.014008921293406942,5.628764823487018,0.015159040981428881,5.5959355938698225,46.67758901270562,46.97883033299868,-0.5312528080394827,-1.0990639076664885,0.5678110996270058,295.3289415204293,270.8797041094535,0.0863612295562074,0.6258368861999999,26024450.0,0.899780783071304,161161600.0,1.0129135870763266,1.0047471902583827,0.012790687375212252,23416300,1.0,-13375400.0,-0.13537141769866362,6012200.0,0.02448149574845652,-109334000.0,-0.21006015496965355,0.010537668620206324,0.0020787912204886785,6397108.037308018,2,13,10,4,0,0,0,0,-0.004588289482459151,-0.002102799256400778,0.0,0.015064394190160701,0.0016932284236803596,0.6841685555993293,0.7292007323520149,0.6628045510403014,1.0466172360358716,1.120063513772828,43.86568178247625,49.417067428097226,50.56392560639495,39.55130739178678,34.85735622413067,-0.9073911868214282,-1.0369814699964763,-1.320059423173916,-2.2125519614343148,-1.270830919837465,0.013779558150578419,0.018588191566274257,0.019399217547033488,0.019301268922126927,0.014766710713867984,1,0.03746084942837569,0.009213857678884425,0.04518927134669526,0.005129695425092784,1,0.09064825594074044,0.01418437929188564,0.10053652301065075,0.005129695425092784,1,0.12719767590284792,0.012825956202979204,0.13023501431136242,0.005129695425092784,1,0.11639840440659666,0.012493703111716775,0.14336325804014094,0.005129695425092784
2021-10-14 00:00:00-04:00,288.98179053840965,292.90300105132843,287.6489597728075,292.4007873535156,27262900,0.0,0.0,0.021733972432324444,0.021501156950496078,286.07855224609375,286.7980939506012,282.9792449951172,284.67730540174716,282.98504333496095,284.1336405475858,285.4136993408203,281.930806067907,251.18830123901367,264.0873119148734,0.011088709726929708,4.355832446521935,0.014330602793566783,5.701200195998643,0.01600859369261641,5.712316147773166,53.08303878826221,50.930292343163806,0.2656668669879423,-0.8261177527356023,1.0917846197235446,294.7683097839895,271.2017768859324,0.08327836913331868,0.8995387891500559,26410055.0,1.0322924355893996,188424500.0,1.0182654624674141,1.0118311842719776,0.017968629038501074,27262900,1.0,34318000.0,0.32486538883882254,65618700.0,0.27284203330801116,-101621900.0,-0.19239244295401883,0.02243581533719707,0.005660191562352201,5188939.057531473,3,14,10,4,0,0,0,0,0.011711373279430504,-0.004588289482459151,-0.002102799256400778,0.005936416695314861,-0.007324104502529072,0.899780783071304,0.6841685555993293,0.7292007323520149,0.7628867480703788,1.3366921873169304,46.67758901270562,43.86568178247625,49.417067428097226,45.38094579083191,34.432336872384425,-0.5312528080394827,-0.9073911868214282,-1.0369814699964763,-1.7231393035764313,-2.1168027279285297,0.014008921293406942,0.013779558150578419,0.018588191566274257,0.01939509084332665,0.014479531393523455,1,0.026457437434175723,0.005549972900517433,0.02731616321725694,-0.007365705549000956,1,0.07134602300355408,0.013488370715460541,0.07712628991941028,-0.007365705549000956,1,0.11128000334815757,0.012258059665981777,0.11161032905925983,-0.007365705549000956,1,0.09803442903737647,0.01190216508560706,0.11904202942206932,-0.007365705549000956
2021-10-15 00:00:00-04:00,292.0048416606726,294.042728996893,290.24704925157357,293.8109130859375,25384800,0.0,0.0,0.0048225784382618375,0.0048109870588178205,287.8865661621094,289.13570032904664,284.4386016845703,286.33796134432725,283.1946273803711,285.05528555216557,285.70814331054686,282.39681063673095,251.59380187988282,264.4257780128666,0.010710204745280227,4.558657455920058,0.012821445575569839,5.241474027030125,0.015513918504570401,5.627324201514128,59.76270419876411,52.31529100296662,0.9994952399563886,-0.4609951541972041,1.4604903941535927,295.6070488652643,270.78220589547794,0.08766000682789442,0.9276476479020304,25610670.0,0.9911806290112676,213809300.0,1.0130774102789568,1.0061850735590325,0.012918784075965296,25384800,1.0,77388500.0,0.6828194221289309,60917200.0,0.2583435397575564,-34864600.0,-0.06806655194885569,0.004780046329892544,0.00661620082833071,6687813.963046478,4,15,10,4,0,0,0,0,0.021733972432324444,0.011711373279430504,-0.004588289482459151,0.0,0.025468036678097272,1.0322924355893996,0.899780783071304,0.6841685555993293,0.6628045510403014,1.208926988545726,53.08303878826221,46.67758901270562,43.86568178247625,50.56392560639495,42.13985909206233,0.2656668669879423,-0.5312528080394827,-0.9073911868214282,-1.320059423173916,-2.202297948488649,0.014330602793566783,0.014008921293406942,0.013779558150578419,0.019399217547033488,0.017369706867560997,1,0.01627145551184328,0.007267163895986958,0.022615731752333668,-0.004996712746500043,1,0.09010203585609533,0.014296425001940607,0.09135118880974247,-0.004996712746500043,1,0.10469716427652354,0.012433104146541755,0.1136712624046845,-0.004996712746500043,1,0.10686676092349523,0.012041050135855871,0.1136712624046845,-0.004996712746500043
2021-10-18 00:00:00-04:00,293.192747080356,297.6741176404027,292.3428243514602,296.78558349609375,22729300,0.0,0.0,0.010124438125571622,0.010073529328846618,290.40927734375,291.68566138472903,286.77394104003906,288.2375290082848,283.8219268798828,286.1724567859375,286.0632373046875,282.9612135728098,252.0106256866455,264.7937341712796,0.00965111876484542,4.616604061565522,0.009055127906548104,4.91986573299414,0.014940935477309942,5.394077002645991,77.10378898914652,53.92985099861584,1.8003373599426027,-0.008728651369242625,1.8090660113118453,297.64468480796995,269.9991689517957,0.09740444003071758,0.9689243884489016,24833200.0,0.9152787397516229,236538600.0,1.0182364431238207,1.0122541790392687,0.017963451007763233,22729300,1.0,80819200.0,0.6921383879404697,114997200.0,0.5061991092439491,26143400.0,0.052638000740943575,0.009266682968266477,0.00877620997353535,4263374.526241549,0,18,10,4,0,0,0,0,0.0048225784382618375,0.021733972432324444,0.011711373279430504,-0.002102799256400778,-0.020719186429177694,0.9911806290112676,1.0322924355893996,0.899780783071304,0.7292007323520149,1.2190690020422352,59.76270419876411,53.08303878826221,46.67758901270562,49.417067428097226,34.37624861856541,0.9994952399563886,0.2656668669879423,-0.5312528080394827,-1.0369814699964763,-2.705677812344618,0.012821445575569839,0.014330602793566783,0.014008921293406942,0.018588191566274257,0.017588152913911907,1,0.0027336564158406684,0.0065423615630367405,0.01236609387447496,-0.0038399516415740242,1,0.07185398151375777,0.015094123680811552,0.08041261810762523,-0.0038399516415740242,1,0.09665123233046136,0.012434786870682484,0.1025089784692852,-0.0038399516415740242,1,0.09365762919958409,0.012080971489565107,0.1025089784692852,-0.0038399516415740242
2021-10-19 00:00:00-04:00,297.80937465142074,298.7268821826882,296.7179978366252,297.6934814453125,17682100,0.0,0.0,0.003059103944753172,0.003054434406924779,293.3743408203125,293.6882680715902,288.6543884277344,289.9567930877444,284.47047424316406,287.26969723059113,286.45827392578127,283.53908466455664,252.454681930542,265.1672992278113,0.007334691091503579,4.421507415012718,0.00816387190217976,4.416680130623638,0.014941301996445248,5.326952091374577,77.34146750195214,56.23441378612503,2.479686001839127,0.4889542792724315,1.9907317225666956,299.6242313483402,269.31671713798795,0.10654010505303091,0.9362946796089208,24599100.0,0.7188108508034847,254220700.0,1.0067703488184396,0.9996108476899228,0.006748163702845555,-17682100,-1.0,81111200.0,0.6963805232692912,72322100.0,0.3289358243555533,30825400.0,0.06265554430853161,0.002198917109224324,0.009843826072957348,8801950.214134235,1,19,10,4,0,0,0,0,0.010124438125571622,0.0048225784382618375,0.021733972432324444,-0.004588289482459151,0.019956749160084053,0.9152787397516229,0.9911806290112676,1.0322924355893996,0.6841685555993293,0.9573092840959799,77.10378898914652,59.76270419876411,53.08303878826221,43.86568178247625,35.12964112658551,1.8003373599426027,0.9994952399563886,0.2656668669879423,-0.9073911868214282,-2.6339282074492303,0.009055127906548104,0.012821445575569839,0.014330602793566783,0.013779558150578419,0.01909710467162303,1,0.006099138682210459,0.0070193019123377,0.013528682177911922,-0.006878015023436879,1,0.08078355110601732,0.015079098696320918,0.0818217603551985,-0.006878015023436879,1,0.08993266918302956,0.012646514242595018,0.09914657484631095,-0.006878015023436879,1,0.10148275416665808,0.012140651565415043,0.1052461896820518,-0.006878015023436879
