Date,open,high,low,close,volume,dividends,stock splits
2020-12-21 00:00:00-05:00,68.20159868375468,70.2148984834022,67.53858396983787,69.60848236083984,11430500,0.0,0.0
2020-12-22 00:00:00-05:00,69.08293470745957,69.37401497371563,68.16118258724357,68.2096939086914,8585800,0.0,0.0
2020-12-23 00:00:00-05:00,68.72714475994431,70.06934843038934,68.72714475994431,69.28504943847656,7223100,0.0,0.0
2020-12-24 00:00:00-05:00,69.4791197218333,69.4791197218333,68.57353605324033,68.99398803710938,3335600,0.0,0.0
2020-12-28 00:00:00-05:00,69.22038210969961,70.04510535324938,68.41991452496246,68.64630889892578,8051900,0.0,0.0
2020-12-29 00:00:00-05:00,68.93738897930871,69.30932347405279,67.95903834054592,68.41182708740234,7670800,0.0,0.0
2020-12-30 00:00:00-05:00,68.41182754792705,70.00468161727757,68.35522895418899,68.99398803710938,7901800,0.0,0.0
2020-12-31 00:00:00-05:00,68.6463011624767,68.88886389205024,67.8862577051563,68.2824478149414,8350700,0.0,0.0
2021-01-04 00:00:00-05:00,68.84843419519106,69.4952742563306,67.8296535421373,68.49266815185547,9234900,0.0,0.0
2021-01-05 00:00:00-05:00,69.12334930276145,72.13926147242431,68.985896464927,70.34426879882812,13414800,0.0,0.0
2021-01-06 00:00:00-05:00,71.96136153592451,73.40058777963785,71.00726683285423,72.60820770263672,13916800,0.0,0.0
2021-01-07 00:00:00-05:00,73.08526013293644,73.43293890684086,72.21201956097424,72.94780731201172,9286600,0.0,0.0
2021-01-08 00:00:00-05:00,74.45173573700833,74.7347287146956,73.13378731854662,73.64318084716797,11152100,0.0,0.0
2021-01-11 00:00:00-05:00,72.05841641110331,74.46790660881938,71.6137087393179,74.06362915039062,10635000,0.0,0.0
2021-01-12 00:00:00-05:00,74.92068582536571,75.9394603651615,74.15255511437066,75.47049713134766,10923900,0.0,0.0
2021-01-13 00:00:00-05:00,75.35731301322734,75.61605033035835,74.33853829696514,75.39774322509766,9723300,0.0,0.0
2021-01-14 00:00:00-05:00,75.9556366371416,77.87999475806848,75.83435218857261,77.20889282226562,13950200,0.0,0.0
2021-01-15 00:00:00-05:00,76.18202621065117,76.25479317396278,74.1525521493721,74.45980072021484,10244600,0.0,0.0
2021-01-19 00:00:00-05:00,75.59987705462271,76.83696496487475,75.43008127956692,76.41651916503906,9574800,0.0,0.0
2021-01-20 00:00:00-05:00,76.81270835754681,77.26549708543313,76.24672244768891,77.11995697021484,8735400,0.0,0.0
2021-01-21 00:00:00-05:00,75.89095143809732,76.53779772359144,73.75636733226342,74.39512634277344,10393100,0.0,0.0
2021-01-22 00:00:00-05:00,73.0933598847355,74.41130207327743,72.63248386565658,74.16873931884766,7810600,0.0,0.0
2021-01-25 00:00:00-05:00,73.27123291761771,73.60273715396559,72.22819656051377,73.49762725830078,7689400,0.0,0.0
2021-01-26 00:00:00-05:00,74.54874144011313,75.12282071001313,72.17967590432337,72.25244903564453,7827800,0.0,0.0
2021-01-27 00:00:00-05:00,70.77279919464691,73.05292343678234,70.14212745068357,71.31452941894531,10178500,0.0,0.0
2021-01-28 00:00:00-05:00,71.69454614188828,72.8912098517674,71.35495463715422,71.9775390625,8155500,0.0,0.0
2021-01-29 00:00:00-05:00,70.2068341336735,70.61919275391378,68.66249107859294,68.88888549804688,14699800,0.0,0.0
2021-02-01 00:00:00-05:00,69.52762793094439,70.58683895037426,68.37948155571753,69.86722564697266,8073600,0.0,0.0
2021-02-02 00:00:00-05:00,71.16090722406912,71.45198743554533,69.96424344702433,70.39277648925781,9233100,0.0,0.0
2021-02-03 00:00:00-05:00,70.38468750841943,72.27670250255275,70.25531579833374,71.92902374267578,9256500,0.0,0.0
2021-02-04 00:00:00-05:00,72.37372934998777,72.48692650889475,71.11237988550886,71.96136474609375,7917600,0.0,0.0
2021-02-05 00:00:00-05:00,72.72142551847911,73.14995860395052,71.67030174111663,72.1716079711914,8017300,0.0,0.0
2021-02-08 00:00:00-05:00,73.00440875955799,74.41937956511543,72.7780144176741,73.96659088134766,9886600,0.0,0.0
2021-02-09 00:00:00-05:00,73.65933975463741,73.79679258771915,72.61630334067289,73.546142578125,7605500,0.0,0.0
2021-02-10 00:00:00-05:00,73.88573550798885,74.86408607712187,73.25506375010009,74.80748748779297,8778800,0.0,0.0
2021-02-11 00:00:00-05:00,74.68621262938916,74.74281122131491,72.83462130955563,74.40321350097656,8572400,0.0,0.0
2021-02-12 00:00:00-05:00,74.00702715989503,74.97729671690989,73.86148703478202,74.83175659179688,7858300,0.0,0.0
2021-02-16 00:00:00-05:00,76.29952595809182,76.96371110286327,75.93873093822465,76.36511993408203,14006000,1.29,0.0
2021-02-17 00:00:00-05:00,78.24287055523834,79.30885224096431,77.24248908992226,78.65286254882812,14342300,0.0,0.0
2021-02-18 00:00:00-05:00,78.51348668148643,78.53808520638236,77.32451210097459,77.89849853515625,9030600,0.0,0.0
2021-02-19 00:00:00-05:00,78.0050798132112,79.03005986768093,77.61149097564461,78.55447387695312,8913900,0.0,0.0
