Date,open,high,low,close,volume,dividends,stock splits
2020-12-21 00:00:00-05:00,56.27452221143645,58.22678252373118,56.09549482526626,57.82609939575195,14787800,0.0,0.0
2020-12-22 00:00:00-05:00,58.184133790089525,58.184133790089525,56.76895613194725,56.81158447265625,9807000,0.0,0.0
2020-12-23 00:00:00-05:00,57.11850868096703,58.797964379866244,57.092934269986635,58.15005111694336,8772500,0.0,0.0
2020-12-24 00:00:00-05:00,58.27792361952875,58.46547795279185,57.766415940557664,58.0477409362793,3126700,0.0,0.0
2020-12-28 00:00:00-05:00,58.4484269585717,58.68713012051735,57.945446225068125,58.013648986816406,7417100,0.0,0.0
2020-12-29 00:00:00-05:00,58.2352969084543,58.38874986688155,57.382781918119214,57.72378921508789,4701300,0.0,0.0
2020-12-30 00:00:00-05:00,57.826097147288735,58.13300308426811,57.604441414098375,57.834617614746094,5283200,0.0,0.0
2020-12-31 00:00:00-05:00,57.80051548446925,58.60187510454961,57.46803517848608,58.422847747802734,5297400,0.0,0.0
2021-01-04 00:00:00-05:00,59.062228743335616,59.61636470582714,57.732307636693754,58.252342224121094,14014600,0.0,0.0
2021-01-05 00:00:00-05:00,58.10742810081086,59.744255412451665,58.03922533678243,59.241268157958984,11120400,0.0,0.0
2021-01-06 00:00:00-05:00,60.87810612452439,63.83632804400026,60.153463089618974,62.81331253051758,18334300,0.0,0.0
2021-01-07 00:00:00-05:00,63.768114869213676,65.2259145162197,63.768114869213676,63.88746643066406,13530400,0.0,0.0
2021-01-08 00:00:00-05:00,63.48678050037053,64.2284642406136,62.958218963689134,64.15174102783203,12896700,0.0,0.0
2021-01-11 00:00:00-05:00,63.290708204052926,65.21739381639861,62.80477494166628,64.84228515625,9077500,0.0,0.0
2021-01-12 00:00:00-05:00,65.26855037296404,65.788585075601,64.38193393738912,64.62064361572266,11831100,0.0,0.0
2021-01-13 00:00:00-05:00,64.6291443230755,65.1577058358045,63.94713639173695,64.416015625,9852200,0.0,0.0
2021-01-14 00:00:00-05:00,64.66325663515235,65.5072446011511,64.55243203490534,65.19181823730469,9854300,0.0,0.0
2021-01-15 00:00:00-05:00,63.998285410574454,64.42454280814167,63.213973360051995,64.1432113647461,12882600,0.0,0.0
2021-01-19 00:00:00-05:00,65.23445421144858,65.30265698214541,63.67435648284742,63.93010711669922,14897700,0.0,0.0
2021-01-20 00:00:00-05:00,65.22590488299788,66.29154831297157,63.341848079304945,63.80220031738281,16133000,0.0,0.0
2021-01-21 00:00:00-05:00,63.93861840340767,64.6973561547943,62.86444779306209,63.682861328125,13591300,0.0,0.0
2021-01-22 00:00:00-05:00,61.84996500788551,63.68286702954165,61.730613429847615,63.19693374633789,15460000,0.0,0.0
2021-01-25 00:00:00-05:00,62.67688728805485,63.103144702023094,61.312864864190864,61.705020904541016,15933100,0.0,0.0
2021-01-26 00:00:00-05:00,62.01193891211692,62.50639917019446,60.64791622101788,60.70759201049805,10899700,0.0,0.0
2021-01-27 00:00:00-05:00,59.4458778225019,59.89770976231815,57.843145351698624,58.329078674316406,17002600,0.0,0.0
2021-01-28 00:00:00-05:00,59.50302623568101,60.6426961246829,58.82607572372646,59.40019607543945,14986200,0.35,0.0
2021-01-29 00:00:00-05:00,59.13456004707708,60.03429943891663,57.28365637652272,57.455039978027344,17566100,0.0,0.0
2021-02-01 00:00:00-05:00,58.16625309171781,58.37191338670376,57.64354461612157,57.986305236816406,11961600,0.0,0.0
2021-02-02 00:00:00-05:00,59.228824437344194,61.1568459895513,59.14312936048625,60.79694366455078,13893900,0.0,0.0
2021-02-03 00:00:00-05:00,60.72837161419101,61.12254396160764,60.24850422539417,60.497005462646484,8014300,0.0,0.0
2021-02-04 00:00:00-05:00,60.77979302988562,61.970881072336034,60.642686172065375,61.94517517089844,8889400,0.0,0.0
2021-02-05 00:00:00-05:00,62.63926198702499,63.17054126591,62.16797186291815,62.74209213256836,8832200,0.0,0.0
2021-02-08 00:00:00-05:00,63.10198584316166,63.65897100644249,62.89633209618318,63.60755920410156,9018100,0.0,0.0
2021-02-09 00:00:00-05:00,63.32479612623521,63.99317586450071,62.87064099831718,63.61613845825195,7429900,0.0,0.0
