,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,JNJ,PFE,UNH,ABBV,TMO
2024-08-07 00:00:00-04:00,208.404541015625,394.0121154785156,157.9291534423828,162.77000427246094,191.75999450683594,195.0504150390625,36.01915740966797,458.5519104003906,88.89820861816406,54.115455627441406,109.79135131835938,133.23532104492188,101.90028381347656,41.01455307006836,118.1542739868164,151.8009490966797,26.491901397705078,548.4187622070312,179.73976135253906,584.4940185546875
2024-08-08 00:00:00-04:00,211.87098693847656,398.2248840332031,160.99948120117188,165.8000030517578,198.83999633789062,198.61270141601562,36.897911071777344,470.9218444824219,91.33033752441406,55.938270568847656,111.88884735107422,135.1813201904297,103.17725372314453,41.808807373046875,121.6762466430664,153.06198120117188,26.409255981445312,548.5737915039062,182.50999450683594,597.1019897460938
2024-08-09 00:00:00-04:00,214.78125,401.5179748535156,162.6290740966797,166.94000244140625,200.0,200.3062744140625,36.96550750732422,475.27459716796875,91.41719818115234,55.783958435058594,112.79998016357422,135.64907836914062,103.50126647949219,41.67483901977539,121.4267349243164,153.44412231445312,26.216421127319336,541.3271484375,182.05947875976562,593.2608032226562
2024-08-12 00:00:00-04:00,216.3126220703125,402.2992248535156,161.25782775878906,166.8000030517578,197.49000549316406,200.68585205078125,36.859283447265625,470.66015625,91.53301239013672,55.783958435058594,112.94234466552734,135.67715454101562,105.61294555664062,42.009769439697266,123.57640075683594,152.7371826171875,26.124597549438477,547.6534423828125,182.2991180419922,596.1366577148438
2024-08-13 00:00:00-04:00,220.0316619873047,409.41937255859375,163.11593627929688,170.22999572753906,207.8300018310547,202.38912963867188,37.13932418823242,476.90325927734375,93.33780670166016,56.08293914794922,111.8603744506836,134.86317443847656,103.99078369140625,41.8853645324707,121.26359558105469,151.31375122070312,26.491901397705078,556.32421875,183.30560302734375,601.2515258789062
2024-08-14 00:00:00-04:00,220.4791717529297,412.23779296875,159.3500518798828,170.10000610351562,201.3800048828125,204.6277313232422,37.47731018066406,483.4566650390625,95.97261810302734,57.172767639160156,112.89488983154297,135.34970092773438,104.94104766845703,41.894935607910156,121.43634033203125,151.3997344970703,26.519447326660156,561.5847778320312,185.0022735595703,599.1517944335938
2024-08-15 00:00:00-04:00,223.46237182617188,417.1119689941406,160.27413940429688,177.58999633789062,214.13999938964844,205.90277099609375,37.68975067138672,483.766845703125,97.13076782226562,58.36869430541992,113.59330749511719,137.34246826171875,106.76477813720703,43.100685119628906,122.95260620117188,151.9824676513672,26.36334228515625,561.5266723632812,185.3856964111328,600.7340087890625
2024-08-16 00:00:00-04:00,224.78492736816406,414.5757751464844,161.923583984375,177.05999755859375,216.1199951171875,208.25816345214844,37.989105224609375,488.8467102050781,97.90287780761719,59.217411041259766,113.05753326416016,137.78219604492188,106.7167739868164,42.85187530517578,122.89502716064453,152.26907348632812,25.98685646057129,559.6568603515625,185.86495971679688,601.0226440429688
2024-08-19 00:00:00-04:00,224.62582397460938,417.6073303222656,165.61000061035156,178.22000122070312,222.72000122070312,209.6986541748047,38.30777359008789,489.2538757324219,98.20207977294922,59.82501220703125,113.4019546508789,138.90798950195312,107.25428771972656,43.40690612792969,123.06777954101562,152.4983673095703,26.445985794067383,560.7225952148438,188.71188354492188,604.6248779296875
2024-08-20 00:00:00-04:00,225.2423553466797,420.84686279296875,166.11672973632812,178.8800048828125,221.10000610351562,208.79348754882812,37.361427307128906,482.1382141113281,97.2658920288086,59.13060760498047,109.62284851074219,136.8834686279297,105.44017791748047,42.13417053222656,120.19835662841797,153.00466918945312,26.53781509399414,562.5342407226562,188.021728515625,611.5308837890625
2024-08-21 00:00:00-04:00,225.13294982910156,420.19305419921875,164.79519653320312,180.11000061035156,223.27000427246094,208.87135314941406,37.419368743896484,481.28509521484375,97.17903900146484,58.37833786010742,108.92443084716797,137.47947692871094,105.21940612792969,42.296852111816406,119.93926239013672,154.2179412841797,26.657188415527344,560.0347290039062,188.385986328125,607.1823120117188
2024-08-22 00:00:00-04:00,223.2734375,411.6829833984375,162.75820922851562,176.1300048828125,210.66000366210938,210.84715270996094,37.89254379272461,482.53570556640625,97.05357360839844,58.27224349975586,109.76636505126953,137.86734008789062,105.55535125732422,42.22029113769531,120.16956329345703,155.0968475341797,26.427623748779297,560.6644897460938,188.23260498046875,600.9031982421875
2024-08-23 00:00:00-04:00,225.57049560546875,412.91143798828125,164.56666564941406,177.0399932861328,220.32000732421875,212.4822998046875,38.40434265136719,493.8489685058594,98.33718872070312,59.93110275268555,111.28755950927734,139.65536499023438,106.92794799804688,43.1772346496582,121.78181457519531,156.79730224609375,26.53781509399414,566.2738037109375,189.3637237548828,603.1522216796875
2024-08-26 00:00:00-04:00,225.90858459472656,409.64215087890625,165.1032257080078,175.5,213.2100067138672,213.31935119628906,38.549190521240234,492.34637451171875,98.76185607910156,59.593544006347656,113.66984558105469,140.48789978027344,109.00123596191406,43.636566162109375,124.81436157226562,157.25587463378906,26.55617904663086,568.81201171875,189.25827026367188,602.624755859375
2024-08-27 00:00:00-04:00,226.7538299560547,409.9888916015625,163.6326446533203,173.1199951171875,209.2100067138672,214.30238342285156,38.30777359008789,491.7550048828125,98.52056121826172,59.487457275390625,112.58872985839844,139.02151489257812,107.91658782958984,43.100685119628906,123.37486267089844,156.85157775878906,26.464353561401367,569.025146484375,187.80126953125,607.4113159179688
2024-08-28 00:00:00-04:00,225.2224578857422,406.779052734375,161.8142852783203,170.8000030517578,205.75,215.38275146484375,38.57816696166992,487.945068359375,98.63638305664062,59.39101028442383,111.47891998291016,138.12277221679688,107.64784240722656,41.856651306152344,123.52840423583984,157.78526306152344,26.400075912475586,570.1780395507812,187.3028106689453,610.1377563476562
2024-08-29 00:00:00-04:00,228.50399780273438,409.27557373046875,160.75108337402344,172.1199951171875,206.27999877929688,216.2781982421875,38.79060363769531,494.50823974609375,99.02243041992188,59.68035125732422,113.01925659179688,139.46615600585938,109.77871704101562,42.2777099609375,124.73759460449219,158.0836639404297,26.372526168823242,573.113525390625,187.09190368652344,608.6849365234375
2024-08-30 00:00:00-04:00,227.71841430664062,413.2581787109375,162.34091186523438,178.5,214.11000061035156,218.799072265625,39.3506965637207,497.5799560546875,99.9972152709961,60.413330078125,112.83748626708984,139.9675750732422,109.22201538085938,42.09589767456055,123.6243896484375,159.65267944335938,26.638824462890625,571.7863159179688,188.1750946044922,612.0584106445312
2024-09-03 00:00:00-04:00,221.52328491210938,405.62982177734375,156.3592071533203,176.25,210.60000610351562,214.419189453125,39.30241012573242,475.3558654785156,95.80854034423828,59.2752799987793,110.4743423461914,136.85508728027344,105.44017791748047,40.46908950805664,118.6436996459961,160.90402221679688,25.98685646057129,580.001708984375,189.4979248046875,603.4606323242188
2024-09-04 00:00:00-04:00,219.61402893066406,405.0948791503906,155.4549560546875,173.3300018310547,219.41000366210938,213.47509765625,39.10927200317383,478.4569091796875,96.65787506103516,58.79305648803711,109.12535095214844,134.4048309326172,104.20195770263672,39.799659729003906,117.8279800415039,161.09654235839844,26.06949806213379,585.330078125,188.84608459472656,608.9039306640625
2024-09-05 00:00:00-04:00,221.1354522705078,404.589599609375,156.23997497558594,177.88999938964844,230.1699981689453,211.82046508789062,38.76163864135742,475.7654113769531,96.08843231201172,58.47478485107422,108.27384948730469,133.32632446289062,103.13651275634766,39.70334243774414,116.64759826660156,158.81524658203125,26.179691314697266,576.9112548828125,184.8680877685547,603.9083862304688
2024-09-06 00:00:00-04:00,219.58421325683594,397.9618225097656,149.9601593017578,171.38999938964844,210.72999572753906,206.78846740722656,37.67304992675781,467.7007751464844,93.22199249267578,56.989524841308594,107.76677703857422,131.0841827392578,101.76390838623047,39.12541580200195,115.49598693847656,158.2280731201172,26.225605010986328,578.2579345703125,185.3856964111328,608.3367309570312
2024-09-09 00:00:00-04:00,219.67369079589844,401.9444885253906,147.96029663085938,175.39999389648438,216.27000427246094,211.02235412597656,38.36313247680664,476.43829345703125,94.75656127929688,57.423526763916016,110.03424835205078,132.73031616210938,101.36077880859375,38.92314529418945,115.63993835449219,160.37461853027344,27.00613021850586,575.5645141601562,188.28053283691406,617.382080078125
2024-09-10 00:00:00-04:00,218.878173828125,410.3455505371094,147.91053771972656,179.5500030517578,226.1699981689453,200.07266235351562,38.178462982177734,455.5306701660156,93.2509536743164,55.890045166015625,106.02552032470703,130.77197265625,99.82501983642578,38.13331604003906,114.17164611816406,161.11578369140625,27.309154510498047,580.3408203125,191.08912658691406,621.1536865234375
2024-09-11 00:00:00-04:00,221.4138946533203,419.1033020019531,150.39794921875,184.52000427246094,228.1300048828125,201.69808959960938,37.90631103515625,459.47039794921875,93.64665222167969,55.263153076171875,104.9731216430664,130.44088745117188,98.4524154663086,38.11404800415039,113.14480590820312,158.65162658691406,27.235692977905273,571.350341796875,186.52638244628906,615.4317626953125
2024-09-12 00:00:00-04:00,221.52328491210938,423.02642822265625,153.91014099121094,187.0,229.80999755859375,201.08489990234375,37.69248580932617,462.2886047363281,93.27025604248047,55.29208755493164,106.41778564453125,131.69912719726562,98.7691650390625,38.33558654785156,113.45189666748047,158.4783477783203,26.776561737060547,570.061767578125,185.9800262451172,611.1527709960938
2024-09-13 00:00:00-04:00,221.2548065185547,426.5830078125,156.66616821289062,186.49000549316406,230.2899932861328,198.8657684326172,37.566131591796875,467.09619140625,94.82411193847656,55.619998931884766,106.34123992919922,133.02359008789062,99.34507751464844,38.48970413208008,114.55552673339844,159.3253936767578,26.877573013305664,575.7777709960938,186.16213989257812,608.5639038085938
2024-09-16 00:00:00-04:00,215.109375,427.32598876953125,157.26315307617188,184.88999938964844,226.77999877929688,202.311279296875,38.003509521484375,473.11297607421875,96.5999526977539,56.31440353393555,107.83375549316406,134.42373657226562,101.31278991699219,38.913516998291016,116.76275634765625,160.74038696289062,27.6121826171875,572.783203125,187.61912536621094,611.5311889648438
2024-09-17 00:00:00-04:00,215.57672119140625,431.1005859375,158.51681518554688,186.8800048828125,227.8699951171875,203.66415405273438,38.44089126586914,473.33734130859375,96.3586654663086,57.18241500854492,109.24015045166016,135.67251586914062,103.94279479980469,39.973045349121094,118.22145080566406,160.81741333007812,27.39179801940918,561.9136962890625,185.43362426757812,607.88671875
2024-09-18 00:00:00-04:00,219.45492553710938,426.8009948730469,159.0043182373047,186.42999267578125,227.1999969482422,201.99008178710938,38.50892639160156,472.5473937988281,95.8375015258789,57.770729064941406,109.62284851074219,136.19285583496094,104.2595443725586,39.89598083496094,119.36345672607422,159.93182373046875,27.318336486816406,564.529052734375,184.94476318359375,607.518310546875
2024-09-19 00:00:00-04:00,227.58914184570312,434.607666015625,161.32257080078125,189.8699951171875,243.9199981689453,204.86131286621094,39.723876953125,491.3193664550781,97.21764373779297,60.77982711791992,110.98141479492188,137.1672821044922,106.11206817626953,41.17705154418945,120.15037536621094,158.65162658691406,27.235692977905273,561.04833984375,185.59657287597656,617.6051635742188
2024-09-20 00:00:00-04:00,226.9228973388672,431.21942138671875,162.76527404785156,191.60000610351562,238.25,205.45504760742188,39.14069747924805,486.0534362792969,98.89697265625,59.93110275268555,110.28298950195312,137.82003784179688,105.45935821533203,40.84955596923828,120.94691467285156,158.0163116455078,27.015310287475586,559.0358276367188,185.45278930664062,611.0731811523438
2024-09-23 00:00:00-04:00,225.20257568359375,429.4758605957031,161.0340576171875,193.8800048828125,250.0,205.7957000732422,38.751914978027344,485.0588073730469,98.89697265625,60.355464935302734,112.28258514404297,139.57968139648438,105.28658294677734,41.321529388427734,122.5783462524414,157.11148071289062,26.914302825927734,557.4899291992188,185.79786682128906,607.747314453125
2024-09-24 00:00:00-04:00,226.0975341796875,425.17626953125,161.47181701660156,193.9600067138672,254.27000427246094,205.9416961669922,38.34369659423828,485.65362548828125,99.00312805175781,59.188472747802734,111.98599243164062,139.49453735351562,104.53790283203125,41.398582458496094,122.7414779663086,156.68795776367188,27.088773727416992,559.2205810546875,185.4911346435547,609.2709350585938
2024-09-25 00:00:00-04:00,225.10313415527344,428.0888366699219,160.67587280273438,192.52999877929688,257.0199890136719,204.57908630371094,38.1493034362793,478.9444885253906,98.77149963378906,58.23366928100586,109.80461883544922,136.20230102539062,101.48556518554688,40.27163314819336,119.53619384765625,154.58953857421875,26.56536102294922,560.3095092773438,183.33436584472656,597.2224731445312
2024-09-26 00:00:00-04:00,226.24668884277344,427.2962951660156,161.90960693359375,191.16000366210938,254.22000122070312,204.1800079345703,38.4117317199707,484.58099365234375,100.95268249511719,59.516387939453125,107.91986846923828,134.32913208007812,98.2028579711914,39.65517807006836,115.51518249511719,155.3499755859375,26.602092742919922,558.8510131835938,183.94784545898438,616.6890869140625
2024-09-27 00:00:00-04:00,226.51516723632812,424.0369567871094,163.1234588623047,187.97000122070312,260.4599914550781,204.88079833984375,38.295101165771484,486.1314697265625,100.47978973388672,59.67070007324219,110.8092041015625,137.6403045654297,100.51611328125,40.733970642089844,117.50169372558594,155.35958862304688,26.712282180786133,565.6956176757812,186.71807861328125,611.8001098632812
2024-09-30 00:00:00-04:00,231.696044921875,426.29571533203125,165.01388549804688,186.3300018310547,261.6300048828125,205.23118591308594,38.5672492980957,482.8158874511719,100.6052474975586,60.374755859375,112.14864349365234,139.32427978515625,101.05362701416016,40.4064826965332,117.97193145751953,155.99488830566406,26.57454490661621,568.447021484375,189.29660034179688,615.932373046875
2024-10-01 00:00:00-04:00,224.94403076171875,416.775146484375,166.1481475830078,185.1300048828125,258.0199890136719,201.5131378173828,38.120147705078125,477.99859619140625,100.77896881103516,59.61283493041992,114.74139404296875,141.62315368652344,104.97943878173828,41.55270004272461,121.83939361572266,155.92750549316406,26.326614379882812,567.1053466796875,188.7981719970703,610.326416015625
2024-10-02 00:00:00-04:00,225.51084899902344,413.248291015625,165.02381896972656,184.75999450683594,249.02000427246094,201.7564697265625,38.12986373901367,479.77337646484375,100.87548065185547,59.82501220703125,116.26258850097656,142.80569458007812,105.92969512939453,42.32326126098633,123.1541519165039,155.13819885253906,26.27151870727539,575.8651733398438,188.66397094726562,610.1072387695312
2024-10-03 00:00:00-04:00,224.40704345703125,412.66375732421875,165.02381896972656,181.9600067138672,240.66000366210938,199.75146484375,38.1493034362793,474.0296325683594,100.92373657226562,59.13060760498047,117.27674102783203,143.0895233154297,107.90699768066406,43.23830795288086,125.51492309570312,154.4932861328125,26.023584365844727,576.2929077148438,187.35073852539062,598.3576049804688
2024-10-04 00:00:00-04:00,225.53073120117188,412.188232421875,166.21775817871094,186.50999450683594,250.0800018310547,206.8413848876953,38.98518753051758,482.86468505859375,104.11831665039062,60.413330078125,119.42939758300781,142.60702514648438,109.94188690185547,43.787330627441406,127.7509536743164,154.29112243652344,26.24397087097168,574.7860107421875,186.2388153076172,596.0574951171875
2024-10-07 00:00:00-04:00,220.44932556152344,405.7289123535156,162.1583251953125,180.8000030517578,240.8300018310547,206.557373046875,38.839393615722656,482.33807373046875,103.8866958618164,60.374755859375,119.94603729248047,142.96652221679688,110.11466217041016,43.91254806518555,128.82577514648438,153.5595703125,26.81329345703125,567.358154296875,185.58700561523438,596.29638671875
2024-10-08 00:00:00-04:00,224.50650024414062,410.8507995605469,163.55128479003906,182.72000122070312,244.5,206.38113403320312,38.810237884521484,484.2396545410156,103.74192810058594,60.99200439453125,116.7601089477539,140.72439575195312,106.35203552246094,42.51589584350586,125.11185455322266,153.7135772705078,26.7949275970459,565.4331665039062,185.01185607910156,592.910888671875
2024-10-09 00:00:00-04:00,228.25540161132812,413.5751953125,161.04397583007812,185.1699981689453,241.0500030517578,208.9957733154297,39.06294631958008,492.6358337402344,105.23788452148438,61.84072494506836,116.80792999267578,141.57583618164062,106.51520538330078,42.58332824707031,125.6780776977539,154.6376495361328,27.722373962402344,574.805419921875,186.6797332763672,596.6947021484375
2024-10-10 00:00:00-04:00,227.7581787109375,411.97027587890625,161.2628936767578,186.64999389648438,238.77000427246094,208.42779541015625,38.849117279052734,491.2121276855469,104.31134796142578,61.223472595214844,117.81251525878906,142.49349975585938,107.36949157714844,42.95897674560547,126.85844421386719,154.50289916992188,26.941848754882812,581.1055908203125,186.2963104248047,591.258056640625
2024-10-11 00:00:00-04:00,226.27655029296875,412.44580078125,162.41702270507812,188.82000732421875,217.8000030517578,217.68190002441406,40.77358627319336,503.4797668457031,106.60835266113281,63.40312957763672,118.2621841430664,143.25033569335938,106.05447387695312,43.132354736328125,127.10795593261719,155.41734313964844,26.776561737060547,581.4458618164062,186.1429901123047,594.3746337890625
2024-10-14 00:00:00-04:00,230.00555419921875,415.23956298828125,164.1283721923828,187.5399932861328,219.16000366210938,216.88868713378906,40.73470687866211,509.7695617675781,108.36490631103516,63.66353225708008,118.71184539794922,143.59091186523438,105.07542419433594,43.0552978515625,126.16748046875,155.55210876464844,26.70310401916504,588.591796875,187.5424346923828,601.21533203125
2024-10-15 00:00:00-04:00,232.54129028320312,414.8432922363281,164.62583923339844,187.69000244140625,219.57000732421875,217.7798309326172,40.95825958251953,509.4088134765625,108.30699920654297,60.413330078125,115.14321899414062,139.75942993164062,100.98643493652344,41.36968994140625,122.146484375,157.9585418701172,27.03367805480957,540.8452758789062,185.37814331054688,597.9593505859375
2024-10-16 00:00:00-04:00,230.48284912109375,412.2476501464844,164.3273468017578,186.88999938964844,221.3300018310547,219.00392150878906,41.59974670410156,516.7030639648438,115.3427963256836,61.96609878540039,115.43981170654297,140.70547485351562,100.9384536743164,42.07283020019531,122.22325897216797,158.13180541992188,27.244876861572266,555.4774169921875,184.0254364013672,589.027587890625
2024-10-17 00:00:00-04:00,230.8507843017578,412.8420715332031,162.10858154296875,187.52999877929688,220.88999938964844,219.7677459716797,41.40536117553711,515.8644409179688,115.27523803710938,61.6960563659668,115.14321899414062,143.04222106933594,101.88870239257812,42.37142562866211,122.79354858398438,158.31468200683594,26.877573013305664,550.3148803710938,182.19927978515625,596.6947021484375
2024-10-18 00:00:00-04:00,233.68482971191406,414.2687072753906,162.5961151123047,188.99000549316406,220.6999969482422,220.6980438232422,41.133216857910156,515.3768310546875,116.83875274658203,60.615867614746094,114.81792449951172,142.6165008544922,101.42797088623047,40.377586364746094,122.38758087158203,158.9403533935547,26.8316593170166,553.79541015625,182.4794921875,599.144287109375
2024-10-21 00:00:00-04:00,235.15655517578125,414.8829345703125,163.2428741455078,189.07000732421875,218.85000610351562,218.37718200683594,40.58891677856445,504.9425048828125,114.15567779541016,59.63212585449219,114.88490295410156,142.73948669433594,100.77526092529297,40.86882400512695,121.50799560546875,156.73606872558594,26.56536102294922,555.603759765625,180.2378387451172,592.8311767578125
2024-10-22 00:00:00-04:00,234.5400390625,423.53167724609375,164.3074493408203,189.6999969482422,217.97000122070312,219.47396850585938,41.113773345947266,505.4300537109375,114.19429016113281,61.30063247680664,115.47806549072266,142.77731323242188,100.78487396240234,40.3872184753418,120.88938903808594,157.33287048339844,26.482717514038086,554.0384521484375,182.38284301757812,583.8796997070312
2024-10-23 00:00:00-04:00,229.46856689453125,420.64874267578125,161.9593505859375,184.7100067138672,213.64999389648438,218.7786865234375,41.15265655517578,504.3573913574219,114.15567779541016,60.85698318481445,115.0666732788086,142.36105346679688,100.31453704833984,40.57986068725586,120.56076049804688,159.65267944335938,26.50108528137207,548.9635009765625,181.5325927734375,574.03173828125
2024-10-24 00:00:00-04:00,229.27964782714844,420.77752685546875,161.89964294433594,186.3800048828125,260.4800109863281,220.3161163330078,41.45396041870117,511.47607421875,115.0146484375,60.760536193847656,114.41609954833984,142.33267211914062,100.18016052246094,39.732234954833984,120.28044891357422,157.5446319580078,26.29906463623047,545.23974609375,183.2427978515625,555.0032348632812
2024-10-25 00:00:00-04:00,230.1149444580078,424.1657409667969,164.43679809570312,187.8300018310547,269.19000244140625,217.70147705078125,40.715267181396484,499.87158203125,112.80449676513672,59.564613342285156,114.32041931152344,142.67324829101562,100.36253356933594,40.2042121887207,119.05290222167969,154.85903930664062,26.124597549438477,548.8856811523438,181.50360107421875,552.0160522460938
2024-10-28 00:00:00-04:00,232.09378051757812,422.6202392578125,165.87948608398438,188.38999938964844,262.510009765625,220.82534790039062,41.4247932434082,510.5789794921875,114.97603607177734,61.879302978515625,113.75595092773438,142.41783142089844,99.11471557617188,39.867088317871094,117.98966979980469,155.55210876464844,26.50108528137207,549.5468139648438,183.2717742919922,550.1838989257812
2024-10-29 00:00:00-04:00,232.36227416992188,427.9303894042969,168.82456970214844,190.8300018310547,259.5199890136719,218.2792510986328,41.337318420410156,511.2616271972656,115.14012908935547,62.390464782714844,112.2060317993164,140.50680541992188,98.21245574951172,38.94240951538086,116.46247863769531,154.09860229492188,26.13377571105957,546.5230712890625,183.04954528808594,545.4342041015625
2024-10-30 00:00:00-04:00,228.812255859375,428.5049743652344,173.58045959472656,192.72999572753906,257.54998779296875,219.75794982910156,41.12349319458008,511.37860107421875,113.8082275390625,62.207210540771484,111.64156341552734,140.06216430664062,98.8459701538086,38.67271423339844,116.4914779663086,154.5991668701172,26.188875198364258,547.3300170898438,194.6924591064453,548.2720336914062
2024-10-31 00:00:00-04:00,224.6457061767578,402.5686340332031,170.2473602294922,186.39999389648438,249.85000610351562,217.319580078125,40.64723205566406,504.93267822265625,113.08354187011719,61.88894271850586,111.72767639160156,140.79063415527344,105.14261627197266,38.59565353393555,117.88334655761719,153.87721252441406,25.98685646057129,548.8273315429688,196.9823760986328,543.9904174804688
2024-11-01 00:00:00-04:00,221.66250610351562,406.5511779785156,170.42642211914062,197.92999267578125,248.97999572753906,218.3184356689453,40.58891677856445,506.45404052734375,113.66719055175781,61.44529342651367,109.97684478759766,144.8113250732422,103.51085662841797,38.29705810546875,116.80078125,154.1371307373047,25.794021606445312,551.8023681640625,196.67318725585938,555.541015625
2024-11-04 00:00:00-05:00,220.7675323486328,404.658935546875,168.3867950439453,195.77999877929688,242.83999633789062,215.22393798828125,40.170982360839844,498.7696838378906,112.97652435302734,60.66688919067383,113.4784927368164,145.6627655029297,104.48990631103516,38.836456298828125,118.82091522216797,152.31785583496094,25.49099349975586,542.2841796875,193.69725036621094,553.1013793945312
2024-11-05 00:00:00-05:00,222.19949340820312,407.63104248046875,168.88426208496094,199.5,251.44000244140625,216.89849853515625,40.70555114746094,513.8750610351562,114.60103607177734,61.951255798339844,113.8133544921875,145.1329803466797,104.82585906982422,39.0579948425293,118.02832794189453,152.42373657226562,25.702194213867188,551.2871704101562,194.86634826660156,558.3987426757812
2024-11-06 00:00:00-05:00,221.47357177734375,416.2698974609375,175.62013244628906,207.08999633789062,288.5299987792969,241.9384002685547,44.136558532714844,581.18115234375,127.9084243774414,67.16657257080078,115.76509857177734,149.21043395996094,109.06841278076172,42.15951919555664,122.94818878173828,151.97134399414062,25.123689651489258,580.1236572265625,194.40257263183594,557.29345703125
2024-11-07 00:00:00-05:00,226.20692443847656,421.4710388183594,179.83876037597656,210.0500030517578,296.9100036621094,231.4798126220703,43.514503479003906,567.7141723632812,124.94149780273438,66.27140045166016,115.90860748291016,148.31170654296875,107.88780212402344,41.64902114868164,122.2329330444336,150.86436462402344,25.215513229370117,588.640380859375,193.7358856201172,553.5196533203125
2024-11-08 00:00:00-05:00,225.93814086914062,418.6079406738281,177.4508514404297,208.17999267578125,321.2200012207031,232.0673828125,43.864418029785156,574.6280517578125,126.0018081665039,66.77735900878906,115.87033081054688,148.4630584716797,107.85881042480469,41.59122848510742,129.6368865966797,149.6515350341797,24.91710662841797,598.7127685546875,192.760009765625,549.3873291015625
2024-11-11 00:00:00-05:00,223.22044372558594,414.1200866699219,179.44076538085938,206.83999633789062,350.0,234.3294677734375,44.78777313232422,587.38330078125,129.8831329345703,67.91577911376953,115.2580337524414,148.05624389648438,108.30342864990234,42.66038513183594,128.65098571777344,149.23760986328125,24.469491958618164,607.8906860351562,168.53700256347656,544.5878295898438
2024-11-12 00:00:00-05:00,223.22044372558594,419.0933532714844,180.70436096191406,208.91000366210938,328.489990234375,234.59388732910156,44.57394027709961,577.8754272460938,128.70606994628906,67.15682983398438,115.14321899414062,146.91152954101562,106.9405746459961,42.698909759521484,128.67999267578125,146.92742919921875,24.422868728637695,597.6044311523438,165.30982971191406,538.444091796875
2024-11-13 00:00:00-05:00,224.10641479492188,421.2431945800781,177.97816467285156,214.10000610351562,330.239990234375,236.1607208251953,44.58366012573242,579.4649047851562,129.14382934570312,67.03034973144531,116.21476745605469,150.15647888183594,108.08111572265625,41.98613739013672,129.85919189453125,147.50498962402344,24.91710662841797,589.0487670898438,164.59483337402344,539.5892944335938
2024-11-14 00:00:00-05:00,227.1924591064453,422.91748046875,174.69482421875,211.47999572753906,311.17999267578125,236.8560028076172,44.612815856933594,573.9942626953125,128.8227996826172,66.3103256225586,116.29193878173828,153.07029724121094,109.14434051513672,41.85129165649414,130.67112731933594,146.18624877929688,24.26433753967285,576.6819458007812,163.899169921875,530.7471313476562
2024-11-15 00:00:00-05:00,223.98695373535156,411.1380920410156,171.6204071044922,202.61000061035156,320.7200012207031,240.2246856689453,45.43898391723633,578.8018188476562,130.4084014892578,66.90385437011719,115.086181640625,152.7108154296875,108.56440734863281,41.59122848510742,130.0621795654297,148.23654174804688,23.12665557861328,575.7874755859375,159.41592407226562,510.8922119140625
2024-11-18 00:00:00-05:00,226.9933624267578,411.89105224609375,174.41624450683594,201.6999969482422,338.739990234375,239.95050048828125,45.40982437133789,573.3895874023438,130.13604736328125,67.13738250732422,116.05078887939453,153.63783264160156,109.95625305175781,41.88982009887695,131.97598266601562,148.97772216796875,23.182607650756836,573.2791748046875,160.66233825683594,499.1524658203125
2024-11-19 00:00:00-05:00,227.252197265625,413.90216064453125,177.2220001220703,204.61000061035156,346.0,238.05072021484375,45.10851287841797,566.9437255859375,128.63800048828125,66.74817657470703,114.43025207519531,152.5292205810547,109.30863952636719,41.514163970947266,130.6614532470703,147.27395629882812,23.406414031982422,560.9802856445312,160.94253540039062,506.9490661621094
2024-11-20 00:00:00-05:00,227.9689483642578,411.6235046386719,175.09280395507812,202.8800048828125,342.0299987792969,235.78860473632812,44.76832962036133,567.4801025390625,128.1029815673828,66.43681335449219,116.0604248046875,154.18258666992188,109.63728332519531,41.9283447265625,131.6763458251953,147.37985229492188,23.25720977783203,583.8278198242188,162.0923309326172,510.6532287597656
2024-11-21 00:00:00-05:00,227.49110412597656,409.8466491699219,166.78488159179688,198.3800048828125,339.6400146484375,239.68609619140625,45.15711212158203,581.3079223632812,131.31307983398438,67.0887222290039,117.6134262084961,154.46929931640625,108.158447265625,42.43885040283203,130.9707489013672,149.68038940429688,23.43438720703125,580.9014282226562,165.92820739746094,513.8992309570312
2024-11-22 00:00:00-05:00,228.8350372314453,413.9463806152344,163.92935180664062,197.1199951171875,352.55999755859375,243.39752197265625,45.681968688964844,587.8123779296875,131.02125549316406,67.95469665527344,117.4783935546875,155.1669464111328,108.01345825195312,42.60258865356445,131.7923583984375,149.3627471923828,23.919301986694336,574.4652099609375,170.97183227539062,511.0713806152344
2024-11-25 00:00:00-05:00,231.82151794433594,415.7232971191406,166.80479431152344,201.4499969482422,338.5899963378906,245.1014404296875,46.16795349121094,588.05615234375,130.01931762695312,68.84014129638672,115.72281646728516,153.25555419921875,102.5523681640625,42.140254974365234,127.56841278076172,149.94993591308594,24.40421485900879,589.0098876953125,171.078125,512.00732421875
2024-11-26 00:00:00-05:00,234.0016632080078,424.8559265136719,168.26739501953125,207.86000061035156,338.2300109863281,244.78807067871094,46.41093826293945,590.4647827148438,127.70414733886719,67.86712646484375,113.79362487792969,155.32940673828125,103.20964050292969,41.880184173583984,128.10968017578125,149.93052673339844,24.031206130981445,589.9432373046875,175.02029418945312,510.79254150390625
