Date,open,high,low,close,volume,dividends,stock splits,returns,log_returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,volatility_5,atr_5,volatility_10,atr_10,volatility_20,atr_20,rsi_14,rsi_28,macd,macd_signal,macd_hist,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,volume_sma_20,volume_ratio,obv,high_low_ratio,close_open_ratio,spread_proxy,volume_imbalance,volume_imbalance_ratio,cum_volume_imbalance_5,volume_imbalance_ratio_5,cum_volume_imbalance_10,volume_imbalance_ratio_10,cum_volume_imbalance_20,volume_imbalance_ratio_20,price_pressure,price_pressure_5,liquidity_proxy,day_of_week,day_of_month,month,quarter,is_month_start,is_month_end,is_quarter_start,is_quarter_end,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_5,returns_lag_10,volume_ratio_lag_1,volume_ratio_lag_2,volume_ratio_lag_3,volume_ratio_lag_5,volume_ratio_lag_10,rsi_14_lag_1,rsi_14_lag_2,rsi_14_lag_3,rsi_14_lag_5,rsi_14_lag_10,macd_lag_1,macd_lag_2,macd_lag_3,macd_lag_5,macd_lag_10,volatility_10_lag_1,volatility_10_lag_2,volatility_10_lag_3,volatility_10_lag_5,volatility_10_lag_10,target_direction_5d,target_returns_5d,target_volatility_5d,target_mfe_5d,target_mae_5d,target_direction_10d,target_returns_10d,target_volatility_10d,target_mfe_10d,target_mae_10d,target_direction_15d,target_returns_15d,target_volatility_15d,target_mfe_15d,target_mae_15d,target_direction_20d,target_returns_20d,target_volatility_20d,target_mfe_20d,target_mae_20d
2021-10-06 00:00:00-04:00,133.73949382505162,136.71699647050733,133.54099667756023,136.53338623046875,24364000,0.0,0.0,0.011336469115976966,0.011272692895457749,134.4772155761719,135.2830528811787,136.18631286621093,136.0312278704105,138.37063369750976,137.31923442465853,138.14220825195312,136.06092060670844,115.76414695739746,124.64674643456638,0.01770893341068198,3.46958448290124,0.018250646475691343,3.1886105414310064,0.015033218579412599,2.8656245467076276,38.629087811048436,45.28016512616072,-1.142215701581847,-0.5115816313827644,-0.6306340701990827,145.2022309288584,131.53903646616112,0.098743455150796,0.36553309534918854,31078700.0,0.7839452744162401,1004156000.0,1.0237829570840755,1.0208905561514379,0.023261708221211173,24364000,1.0,2930000.0,0.01615874171381931,-7872000.0,-0.02431400649856068,-63530000.0,-0.10220826482446177,0.008887171392035794,0.0022883898693134962,7671285.134874644,2,6,10,4,0,0,0,0,0.017683022846461283,-0.021118011443271856,0.021447182513417262,-0.01087051253638649,0.008993912536066517,1.052840205733372,1.697470800995899,1.236532254398327,1.1159748500481148,0.9590336174659252,33.74513586867663,32.49599747036493,37.25250717132581,30.272078975463444,35.624290853556886,-1.2490780910464991,-1.2114766771402685,-0.9070191735114861,-0.35440310151392396,0.7680280486144397,0.01807745715678513,0.016822331348148544,0.016195581495173254,0.014420287531004026,0.011994374314552513,1,0.00012360508421460636,0.012088069069297198,0.022876365828632395,-0.013121179803003091,1,0.030560183606076707,0.012380922406729635,0.04432459111865361,-0.013121179803003091,1,0.06289755351340198,0.018472537773030238,0.0805800684693887,-0.015563487389726904,1,0.06566369224703306,0.018131692482855524,0.0805800684693887,-0.015563487389726904
2021-10-07 00:00:00-04:00,137.850443401675,138.99182860687787,137.61125333266637,138.1809539794922,25110000,0.0,0.0,0.01206714192411762,0.011994914439310006,135.5786926269531,136.24901991394987,135.98870544433595,136.42208716297083,138.15645294189454,137.40130295384083,138.2043591308594,136.144085946554,116.02466361999512,124.80225061661257,0.01695375333268754,3.566953080373975,0.018606494482785424,3.2942099406769616,0.015362484095772464,2.9323217087895204,46.90345307466256,44.04887895742044,-0.9140450213845099,-0.5920743093831135,-0.3219707120013965,144.71058585954069,131.6023200242484,0.09487986667409104,0.5018691288310372,31568500.0,0.7954131491835216,1029266000.0,1.0100324300576935,1.0023976025732042,0.009991067758993789,25110000,1.0,66036000.0,0.39204464497744,-3714000.0,-0.011325864077433048,-23106000.0,-0.03659660737760743,0.009598363359506895,0.005555171461391178,18188070.197288685,3,7,10,4,0,0,0,0,0.011336469115976966,0.017683022846461283,-0.021118011443271856,-0.005042475873275998,0.006647579957377081,0.7839452744162401,1.052840205733372,1.697470800995899,1.3357613938379762,0.7941929003278813,38.629087811048436,33.74513586867663,32.49599747036493,33.09704616983802,43.591507484329156,-1.142215701581847,-1.2490780910464991,-1.2114766771402685,-0.7966203261687212,0.7008006052673181,0.018250646475691343,0.01807745715678513,0.016822331348148544,0.014428659595569236,0.01232812664101155,1,0.013833634410197915,0.016362986734576153,0.015173141700178583,-0.024887994762119448,1,0.019112887205111173,0.011978414665955756,0.03187283516902739,-0.024887994762119448,1,0.04757754316640539,0.018414503972963785,0.0676960289561579,-0.027301182075048835,1,0.06494867890033684,0.018115119051408297,0.07547841996934146,-0.027301182075048835
2021-10-08 00:00:00-04:00,138.53031118041213,139.2786547710328,138.17350997032952,138.7372589111328,26526000,0.0,0.0,0.0040259161311275715,0.004017833815999944,136.2223358154297,137.07843291301086,135.7475784301758,136.84302748081845,138.1023376464844,137.52853685474642,138.28391815185546,136.24581047120023,116.29151988983155,124.96211378100212,0.015279492587746624,3.145936804321059,0.01847928618692991,3.197340532807698,0.01485707242995579,2.790046492130301,52.22914414932844,44.01264987628286,-0.6804847574912856,-0.6097563990047479,-0.07072835848653769,144.6164026250461,131.58827266792267,0.09433678081882267,0.5487346431711996,31052800.0,0.8542224855729597,1055792000.0,1.0079982393219986,1.0014938805013667,0.007965739047872962,26526000,1.0,57202000.0,0.35839504780522036,-172000.0,-0.0005189100475466416,40260000.0,0.06482507213520197,0.0034390280842400674,0.0009389504894775464,24002284.572229695,4,8,10,4,0,0,0,0,0.01206714192411762,0.011336469115976966,0.017683022846461283,0.021447182513417262,0.007074214309751081,0.7954131491835216,0.7839452744162401,1.052840205733372,1.236532254398327,0.8673142089493664,46.90345307466256,38.629087811048436,33.74513586867663,37.25250717132581,45.436950033270655,-0.9140450213845099,-1.142215701581847,-1.2490780910464991,-0.9070191735114861,0.7192372566829874,0.018606494482785424,0.018250646475691343,0.01807745715678513,0.016195581495173254,0.010992910444567532,1,0.011320696612567627,0.016356433929695297,0.013824576032954283,-0.02879797267052897,0,-0.01587444740238564,0.015699254911118555,0.027735259210443397,-0.02879797267052897,1,0.05909394613125296,0.018666109883667587,0.06341481011802386,-0.031201483649835327,1,0.06486004343242646,0.0181149539777479,0.075415460637551,-0.031201483649835327
2021-10-11 00:00:00-04:00,138.24742464561874,139.6567739216989,137.8176580005515,137.87225341796875,17954000,0.0,0.0,-0.00623484635600402,-0.00625436417992639,137.2653564453125,137.3430397479968,135.53339385986328,137.03015946939124,137.93269271850585,137.56127176557865,138.36703979492188,136.30961150963591,116.55206367492676,125.10999455135152,0.009214212996772223,2.423395903652124,0.01841785434997385,3.168112278826797,0.014694772999334348,2.7790798255506175,49.75675100010744,42.928058081410974,-0.5587444115610651,-0.5995540015160113,0.04080958995494621,144.27438281892114,131.59100261809056,0.09195340097300159,0.49523476395250376,30845800.0,0.5820565522696769,1037838000.0,1.0133445593825143,0.9972862335149338,0.013339275130087447,-17954000,-1.0,90450000.0,0.7158232957153484,-40008000.0,-0.12214840506081774,212000.0,0.0003436448398161176,-0.0036290331739068584,0.007382585414706423,9762299.26213596,0,11,10,4,0,0,0,0,0.0040259161311275715,0.01206714192411762,0.011336469115976966,-0.021118011443271856,-0.008037136052737703,0.8542224855729597,0.7954131491835216,0.7839452744162401,1.697470800995899,0.8366181997530138,52.22914414932844,46.90345307466256,38.629087811048436,32.49599747036493,40.73032085898781,-0.6804847574912856,-0.9140450213845099,-1.142215701581847,-1.2114766771402685,0.6349896848795424,0.01847928618692991,0.018606494482785424,0.018250646475691343,0.016822331348148544,0.010792602926655095,1,0.02781598468988644,0.01582462360263874,0.027945599954396938,-0.022704686546704878,0,-0.010560233104711658,0.01561041855620532,0.03418323277072455,-0.02512327706629902,1,0.03299173623964591,0.020596368464369495,0.07008663588035091,-0.02512327706629902,1,0.07282939609075045,0.017984742886091483,0.08423213313011124,-0.02512327706629902
2021-10-12 00:00:00-04:00,138.43401141680982,138.4608169354208,134.7419071206259,135.42575073242188,36332000,0.0,0.0,-0.01774470660264138,-0.01790403150503854,137.34992065429688,136.70394340947183,135.5948257446289,136.73844878994228,137.63020248413085,137.35788880976364,138.39869018554688,136.27494040230064,116.79890354156494,125.2279801453432,0.012665967235198429,2.459522541200363,0.014919204538955783,2.9730888618619957,0.015138297313938648,2.8849797824152916,42.53515849005554,39.76774683493423,-0.6521589208668388,-0.6100749853861769,-0.042083935480661916,143.83603647072871,131.42436849753298,0.09018128106457472,0.3223887589911596,31678700.0,1.1468904974004615,1001506000.0,1.0276002462356837,0.978269352642463,0.027460876492705056,-36332000,-1.0,21714000.0,0.1666641081927452,-30568000.0,-0.09609677581610583,-16446000.0,-0.02595750456931629,-0.020351235381728627,-0.0004111411439705448,9769529.730315266,1,12,10,4,0,0,0,0,-0.00623484635600402,0.0040259161311275715,0.01206714192411762,0.017683022846461283,-0.03715816670597227,0.5820565522696769,0.8542224855729597,0.7954131491835216,1.052840205733372,1.681421780752474,49.75675100010744,52.22914414932844,46.90345307466256,33.74513586867663,32.1008070359928,-0.5587444115610651,-0.6804847574912856,-0.9140450213845099,-1.2490780910464991,0.14671994335017757,0.01841785434997385,0.01847928618692991,0.018606494482785424,0.01807745715678513,0.01568017424039618,1,0.049747601817276,0.009675177944405583,0.052866031593233664,0.0005130466382685661,1,0.02095656443719629,0.014993795788557408,0.052866031593233664,-0.0075118663276805275,1,0.06583783104093155,0.019988142186349808,0.0894180393563544,-0.0075118663276805275,1,0.09138603457565542,0.017308330741979478,0.10381907882628139,-0.0075118663276805275
2021-10-13 00:00:00-04:00,136.37210417426144,136.96512710925458,135.49523045857015,136.55026245117188,19654000,0.0,0.0,0.008303529518339792,0.008269244875390576,137.3532958984375,136.65271642337186,135.91525573730468,136.704233091984,137.29039459228517,137.28097201361274,138.43743713378908,136.2857403083843,117.04149059295655,125.35728549858428,0.012088069069297198,2.132197857977485,0.014514284559246709,2.8008911704393626,0.014914945554708176,2.8079622363996535,42.98020274207257,43.21514598226513,-0.6282102891387353,-0.6137020461366887,-0.014508243002046672,142.8933171361402,131.68747204843012,0.0816214792082751,0.4339512428272789,31291000.0,0.6281039276469272,1021160000.0,1.0108483276179516,1.0013064129059912,0.010764509890341981,19654000,1.0,17004000.0,0.135408039752819,19934000.0,0.06495233005975849,-24200000.0,-0.03866926592310888,0.005215479503801421,-0.0011454795216174194,13371008.084717005,2,13,10,4,0,0,0,0,-0.01774470660264138,-0.00623484635600402,0.0040259161311275715,0.011336469115976966,-0.01087051253638649,1.1468904974004615,0.5820565522696769,0.8542224855729597,0.7839452744162401,1.1159748500481148,42.53515849005554,49.75675100010744,52.22914414932844,38.629087811048436,30.272078975463444,-0.6521589208668388,-0.5587444115610651,-0.6804847574912856,-1.142215701581847,-0.35440310151392396,0.014919204538955783,0.01841785434997385,0.01847928618692991,0.018250646475691343,0.014420287531004026,1,0.03043281687096977,0.013276782772272452,0.04419552324306664,0.009034586682689971,1,0.06276619020896068,0.021249026281758978,0.08044651978632111,-0.01568515370919643,1,0.06553198707603713,0.019984292084860272,0.08044651978632111,-0.01568515370919643,1,0.060411279167920995,0.01814215481226348,0.09472896455452129,-0.01568515370919643
2021-10-14 00:00:00-04:00,138.4280727926186,140.27759317448889,137.78393763383104,140.09249877929688,31894000,0.0,0.0,0.025940897253065698,0.02561014007283994,137.73560485839843,137.79931054201353,136.6571487426758,137.32028139876817,137.1683662414551,137.54873646778515,138.55704315185548,136.43506431527717,117.30580844879151,125.52532095448358,0.016362986734576153,2.3859755273590624,0.015966231698009314,2.9764643038665186,0.01616373360223756,2.893689370317915,48.130303839133944,47.13400798345434,-0.31971649963833215,-0.5549049368370174,0.2351884371986852,142.38340296356694,131.95332951934324,0.07603847541541625,0.78035589140182,31576200.0,1.0100645422818453,1053054000.0,1.018098303644688,1.0120237604490223,0.017800064688591005,31894000,1.0,23788000.0,0.17972197038380175,89824000.0,0.29861702127659573,33884000.0,0.053654334593776325,0.026201980510298182,0.002175243908540838,12790058.402206657,3,14,10,4,0,0,0,0,0.008303529518339792,-0.01774470660264138,-0.00623484635600402,0.01206714192411762,-0.005042475873275998,0.6281039276469272,1.1468904974004615,0.5820565522696769,0.7954131491835216,1.3357613938379762,42.98020274207257,42.53515849005554,49.75675100010744,46.90345307466256,33.09704616983802,-0.6282102891387353,-0.6521589208668388,-0.5587444115610651,-0.9140450213845099,-0.7966203261687212,0.014514284559246709,0.014919204538955783,0.01841785434997385,0.018606494482785424,0.014428659595569236,1,0.00520721804419555,0.007284809609883733,0.01779305809806142,-0.004612064928080417,1,0.03328347729934822,0.020207576143895588,0.053127448841539415,-0.040573537007555616,1,0.05041758603705748,0.019203171040842643,0.060803650092951855,-0.040573537007555616,1,0.032698798030998955,0.017337731289997885,0.06704876224900902,-0.040573537007555616
2021-10-15 00:00:00-04:00,140.55251849051083,140.65524269555343,139.69946688773342,140.307861328125,30274000,0.0,0.0,0.0015372882253132936,0.001536107807376328,138.0497253417969,138.63549413738403,137.1360305786133,137.86347774956033,137.19655380249023,137.81151026427233,138.65860565185548,136.5869771809926,117.57654029846191,125.6936514582438,0.016356433929695297,2.3561017287824084,0.01497720009103599,2.751019266551734,0.015546960462857562,2.785654022870662,50.53760017871604,46.751904073969044,-0.057195677123843325,-0.45536308489438254,0.3981674077705392,142.47590723630444,131.91720036867602,0.07696043796281396,0.7946674781903099,30420700.0,0.9951776257614059,1083328000.0,1.0068416568016547,0.9982593185450295,0.0068119904242914765,-30274000,-1.0,-33012000.0,-0.2425426866899815,24190000.0,0.08180201140290957,56994000.0,0.09367634538324233,0.0015298748461782486,0.0017934132609284744,31674792.092772182,4,15,10,4,0,0,0,0,0.025940897253065698,0.008303529518339792,-0.01774470660264138,0.0040259161311275715,0.021447182513417262,1.0100645422818453,0.6281039276469272,1.1468904974004615,0.8542224855729597,1.236532254398327,48.130303839133944,42.98020274207257,42.53515849005554,52.22914414932844,37.25250717132581,-0.31971649963833215,-0.6282102891387353,-0.6521589208668388,-0.6804847574912856,-0.9070191735114861,0.015966231698009314,0.014514284559246709,0.014919204538955783,0.01847928618692991,0.016195581495173254,0,-0.026890722306033954,0.015811347540865005,0.016230818426693494,-0.03757558880209355,1,0.04723847705154505,0.02051487588423893,0.05151097340333877,-0.042046188122948136,1,0.05294002881498372,0.019196048255134913,0.06337728896448946,-0.042046188122948136,1,0.05170917137781217,0.01780942830280053,0.06541091858874237,-0.042046188122948136
2021-10-18 00:00:00-04:00,140.01857311030093,141.72517625679853,140.0116218475846,141.70730590820312,20396000,0.0,0.0,0.0099740995752573,0.009924686539461719,138.81673583984374,139.65943139432372,138.04104614257812,138.5623555965863,137.397957611084,138.18253842117488,138.79834014892577,136.78782325699734,117.8502025604248,125.87573916506312,0.01582462360263874,2.330989426395712,0.012261457333424035,2.377192665023918,0.015264838966117349,2.6491121004580025,64.66059214871584,49.00012291155588,0.260771425400236,-0.3121361828354588,0.5729076082356948,143.0490890086681,131.7468262134999,0.08225932169355935,0.8812819056871878,29114600.0,0.7005419961119164,1103724000.0,1.0122386583813685,1.0120607770839936,0.012092209348217855,20396000,1.0,5338000.0,0.03852760736196319,95788000.0,0.36158968396575414,30872000.0,0.05301807340646961,0.006987275625869766,0.003916675020883799,11902744.313415911,0,18,10,4,0,0,0,0,0.0015372882253132936,0.025940897253065698,0.008303529518339792,-0.00623484635600402,-0.021118011443271856,0.9951776257614059,1.0100645422818453,0.6281039276469272,0.5820565522696769,1.697470800995899,50.53760017871604,48.130303839133944,42.98020274207257,49.75675100010744,32.49599747036493,-0.057195677123843325,-0.31971649963833215,-0.6282102891387353,-0.5587444115610651,-1.2114766771402685,0.01497720009103599,0.015966231698009314,0.014514284559246709,0.01841785434997385,0.016822331348148544,0,-0.037337634718900614,0.013802618907496572,0.006194930002727084,-0.05150655617810651,1,0.005035679174926422,0.023234496044853083,0.041126672303329004,-0.05150655617810651,1,0.0437952046585901,0.019121989841782292,0.05488934719890226,-0.05150655617810651,1,0.03973993558689459,0.017746802232796052,0.05488934719890226,-0.05150655617810651
2021-10-19 00:00:00-04:00,142.3122259032988,142.5851727491795,141.5306404974809,142.16285705566406,20164000,0.0,0.0,0.003214732963422895,0.0032095767570056773,140.16415710449218,140.4939066147705,138.75703887939454,139.21699222550953,137.6065803527832,138.5616163866765,138.9238720703125,136.99865818589575,118.13272045135498,126.06067365908412,0.009675177944405583,1.7981139137764501,0.011658832782248914,2.1288182274884067,0.015268654152132218,2.6158134246670586,69.58571393707342,49.66931608485497,0.5432594546626603,-0.14105705533583493,0.6843165099984952,143.64462492957628,131.5685357759901,0.08775807902955361,0.8772973720989642,28856200.0,0.698775306519916,1123888000.0,1.0074509113220425,0.9989504145080533,0.007417776158548119,-20164000,-1.0,21506000.0,0.1757284567992025,43220000.0,0.17105450630867383,36040000.0,0.06244758492109148,0.0022463760118955115,0.008436197299608626,19121273.879979312,1,19,10,4,0,0,0,0,0.0099740995752573,0.0015372882253132936,0.025940897253065698,-0.01774470660264138,0.017683022846461283,0.7005419961119164,0.9951776257614059,1.0100645422818453,1.1468904974004615,1.052840205733372,64.66059214871584,50.53760017871604,48.130303839133944,42.53515849005554,33.74513586867663,0.260771425400236,-0.057195677123843325,-0.31971649963833215,-0.6521589208668388,-1.2490780910464991,0.012261457333424035,0.01497720009103599,0.015966231698009314,0.014919204538955783,0.01807745715678513,0,-0.02742662839166088,0.01634634391600559,0.0021573623884003634,-0.054545938514964476,1,0.015327712295604146,0.02358045978309533,0.0377904531245441,-0.054545938514964476,1,0.039665184932355935,0.019146720243663668,0.05150902647017186,-0.054545938514964476,1,0.03238692317145886,0.017794174506622913,0.05150902647017186,-0.054545938514964476
